antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'TURNO_ESCOLAR_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.13268183030441574,0.7390939916942889,0.10233550501009639,0.7712849964106245,1.0435546832718006,0.004271161425101491,1.1407472365657738,0.048121726871994175
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.13584409646816778,0.817198155979731,0.10572636872785461,0.7782919646613379,0.9523907499867657,-0.005285176406664788,0.8245160972223521,-0.05468409572313722
"frozenset({'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.1066407589438793,0.9072084428696613,0.10572636872785461,0.9914255091103966,1.0928309992071301,0.008980971859938972,10.821815350325814,0.09508541038479632
"frozenset({'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.1375585781232141,0.7390939916942889,0.10572636872785461,0.7685916078105525,1.0399105072531352,0.0040576501309776275,1.1274699497160616,0.044500170437483964
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'PONTOS_PORTUGUES_CATEG_4'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.14127328837581438,0.817198155979731,0.11010782184630624,0.7793959007551241,0.9537416293123102,-0.005340448903602038,0.8286420997887012,-0.05346170552725145
"frozenset({'IDADE_CATEG_17', 'PONTOS_PORTUGUES_CATEG_4', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.11113651083933401,0.9072084428696613,0.11010782184630624,0.990743914981145,1.0920796899191614,0.0092838409017868,10.024924894414731,0.09485810627420334
"frozenset({'IDADE_CATEG_17', 'PONTOS_PORTUGUES_CATEG_4'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.14310206880786375,0.7390939916942889,0.11010782184630624,0.7694355697550586,1.0410523944203836,0.004341942591391437,1.1315969598109132,0.046018961217705094
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.13519640339848363,0.817198155979731,0.10458338095782375,0.7735662956178668,0.9466079799096532,-0.005898870594508901,0.8073084548922526,-0.06122783569920069
"frozenset({'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.10576446832018897,0.9072084428696613,0.10458338095782375,0.9888328530259366,1.0899731597493547,0.008632962342127501,8.309334277220007,0.09230925517588315
"frozenset({'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.13723473158837202,0.7390939916942889,0.10458338095782375,0.7620766240977235,1.0310956829059719,0.0031540153890795564,1.0965967817003166,0.0349549332152518
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.2430753990932297,0.817198155979731,0.19085990779898654,0.7851880877742946,0.9608294904103646,-0.0077808601040379455,0.8509856000359839,-0.0511066796549827
"frozenset({'PONTOS_MATEMATICA_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.1924219910846954,0.9072084428696613,0.19085990779898654,0.9918819918819918,1.0933341721826277,0.016293052893160187,11.430335592360231,0.10570688461013306
"frozenset({'PONTOS_MATEMATICA_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.2460852668876443,0.7390939916942889,0.19085990779898654,0.7755844557981112,1.0493718857329255,0.008979765597843109,1.1626022129331413,0.06240624620377134
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'PROF_PORTUGUES_CATEG_3'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.18617365794186003,0.817198155979731,0.1445879529089039,0.776629489409598,0.9503563899731324,-0.0075528170531853345,0.81837948768213,-0.060315270843224425
"frozenset({'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1', 'PROF_PORTUGUES_CATEG_3'})",frozenset({'ABANDONOU_CATEG_0'}),0.14580713986360347,0.9072084428696613,0.1445879529089039,0.9916383590279593,1.093065619948632,0.012310484593965276,11.09729028555649,0.09967519707018613
"frozenset({'IDADE_CATEG_17', 'PROF_PORTUGUES_CATEG_3'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.1886120318512592,0.7390939916942889,0.1445879529089039,0.7665892334107667,1.0372012788974891,0.005185933406386373,1.1177976582582634,0.044204477672928864
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'PROF_PORTUGUES_CATEG_4'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.14514039699775214,0.817198155979731,0.11307959004838648,0.7791048694054338,0.9533854961669271,-0.005528874736342643,0.8275503562628814,-0.05410067056520641
"frozenset({'PROF_PORTUGUES_CATEG_4', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.1141654284299158,0.9072084428696613,0.11307959004838648,0.9904889037210078,1.0917985954671185,0.009507749492934814,9.75613687512491,0.09491631733740652
"frozenset({'IDADE_CATEG_17', 'PROF_PORTUGUES_CATEG_4'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.14693107783746714,0.7390939916942889,0.11307959004838648,0.7696097497731104,1.0412880613585662,0.004483713225548622,1.1324524716161788,0.04648035985371384
"frozenset({'ABANDONOU_CATEG_0', 'PROF_MATEMATICA_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.2128814721682478,0.817198155979731,0.16643806911266049,0.781834451901566,0.9567256682857197,-0.007528277385482035,0.8379042686326932,-0.05434215280229483
"frozenset({'PROF_MATEMATICA_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.16798110260220217,0.9072084428696613,0.16643806911266049,0.9908142435926512,1.0921572119176162,0.014044194589387854,10.101678404633498,0.10141705123359225
"frozenset({'PROF_MATEMATICA_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.2158913399626624,0.7390939916942889,0.16643806911266049,0.7709344392482131,1.0430803766662122,0.006874076887427583,1.1390014607583294,0.052672686101960096
"frozenset({'GESTAO_CATEG_2', 'DUVIDAS_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.1816779060464053,0.817198155979731,0.14281632186535603,0.786096256684492,0.961940810723011,-0.005650527938025202,0.8545986207947577,-0.04611912379888363
"frozenset({'GESTAO_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'DUVIDAS_CATEG_2'}),0.19266963843486876,0.5647312073760811,0.14281632186535603,0.7412497528178761,1.3125709065414601,0.0340097643273196,1.6821966253719198,0.29496772123982506
"frozenset({'CORRIGEM_CATEG_2', 'GESTAO_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.17022897854992952,0.817198155979731,0.13494875604831028,0.7927484333034914,0.9700810354290056,-0.004162051317005311,0.882028767907734,-0.035836928077470256
"frozenset({'GESTAO_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'CORRIGEM_CATEG_2'}),0.19266963843486876,0.5700461005067246,0.13494875604831028,0.7004152659679651,1.2286993373787716,0.0251181799724728,1.4351662506518108,0.23055152369636225
"frozenset({'CORRIGEM_CATEG_2', 'DUVIDAS_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.19558425724844744,0.817198155979731,0.15596068122071094,0.7974091750267849,0.9757843543721396,-0.0038704131413856424,0.9023204483442798,-0.02992719213344341
"frozenset({'CORRIGEM_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'DUVIDAS_CATEG_2'}),0.21792966815255077,0.5647312073760811,0.15596068122071094,0.7156468531468532,1.267234471549702,0.032888996601852266,1.5307331655756633,0.26964333467700424
"frozenset({'DUVIDAS_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'CORRIGEM_CATEG_2'}),0.21269097420657598,0.5700461005067246,0.15596068122071094,0.7332736229287954,1.2863409157206318,0.034717020761275974,1.611966181276837,0.2827366418274512
"frozenset({'PONTOS_MATEMATICA_CATEG_2', 'DUVIDAS_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.13748237893854537,0.817198155979731,0.1081456928410866,0.7866149369544132,0.9625755163523932,-0.004204653707199274,0.8566759144768061,-0.043132519263722996
"frozenset({'CORRIGEM_CATEG_2', 'PONTOS_MATEMATICA_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.13999695203261325,0.817198155979731,0.11026022021564369,0.7875901483194993,0.9637688760754299,-0.004145030828190718,0.8606090657943349,-0.04188204672908135
"frozenset({'PONTOS_MATEMATICA_CATEG_2', 'PROF_MATEMATICA_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.15914199718063016,0.817198155979731,0.12391892406751248,0.7786689011252096,0.9528520046544536,-0.006131622567430023,0.825920283907695,-0.05557537725203324
"frozenset({'PROF_MATEMATICA_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'PONTOS_MATEMATICA_CATEG_2'}),0.16798110260220217,0.5094296491027546,0.12391892406751248,0.7376956225901564,1.4480814453761002,0.03834436991297882,1.8702331838356718,0.3719039416726579
"frozenset({'ABANDONOU_CATEG_0', 'GESTAO_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'REPROVOU_CATEG_0'}),0.24574237055663503,0.7496475787709072,0.238579647197775,0.9708527131782947,1.295078835270924,0.05435947410857048,8.589218707061997,0.30208011831104564
"frozenset({'REPROVOU_CATEG_0', 'GESTAO_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ABANDONOU_CATEG_0'}),0.24033222844515564,0.9072084428696613,0.238579647197775,0.992707672796449,1.0942443058139302,0.020548220458649624,12.724546573438708,0.11337495362132052
"frozenset({'GESTAO_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.2482950432430373,0.712062330933059,0.238579647197775,0.9608715666717815,1.3494205843085287,0.061778099947013165,7.358783487487278,0.34447185276544756
"frozenset({'ABANDONOU_CATEG_0', 'GESTAO_CATEG_3', 'IDADE_CATEG_17'})",frozenset({'REPROVOU_CATEG_0'}),0.18796433878157504,0.7496475787709072,0.18301139177810796,0.9736495388669301,1.2988096892986538,0.0421043803152257,9.500874385644035,0.28331792605860445
"frozenset({'REPROVOU_CATEG_0', 'GESTAO_CATEG_3', 'IDADE_CATEG_17'})",frozenset({'ABANDONOU_CATEG_0'}),0.18417342934430603,0.9072084428696613,0.18301139177810796,0.9936905254447661,1.0953276870986195,0.015927701724694515,14.706701218624515,0.10667855996730921
"frozenset({'GESTAO_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.18954547186345105,0.712062330933059,0.18301139177810796,0.9655276381909548,1.3559594381657074,0.04804320126521244,8.352710808210094,0.3239106004761085
"frozenset({'ABANDONOU_CATEG_0', 'DUVIDAS_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'REPROVOU_CATEG_0'}),0.26961176515411284,0.7496475787709072,0.2608488589172096,0.9674980569490569,1.2906038575290657,0.058735051961278484,7.70269090794645,0.30828659932665997
"frozenset({'REPROVOU_CATEG_0', 'DUVIDAS_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ABANDONOU_CATEG_0'}),0.26250619118375434,0.9072084428696613,0.2608488589172096,0.9936865021770682,1.0953232523210008,0.02270102596975021,14.697329393747914,0.11800439033498511
"frozenset({'DUVIDAS_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.27260258315236024,0.712062330933059,0.2608488589172096,0.9568832983927325,1.3438195742483239,0.06673882813936691,6.67810055810038,0.35173685894645
"frozenset({'ABANDONOU_CATEG_0', 'DUVIDAS_CATEG_3', 'IDADE_CATEG_17'})",frozenset({'REPROVOU_CATEG_0'}),0.16697146340534155,0.7496475787709072,0.16264715967539148,0.9741015402167713,1.2994126410891236,0.037477406409742064,9.666691506929533,0.27660699951624484
"frozenset({'REPROVOU_CATEG_0', 'DUVIDAS_CATEG_3', 'IDADE_CATEG_17'})",frozenset({'ABANDONOU_CATEG_0'}),0.16379014744542233,0.9072084428696613,0.16264715967539148,0.9930216329378926,1.0945903785868536,0.014055355054037655,13.297030136777634,0.1033427602020031
"frozenset({'DUVIDAS_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.1688383434297253,0.712062330933059,0.16264715967539148,0.9633307006656888,1.352874121853037,0.04242373530194493,7.852281725970148,0.31381732840649784
"frozenset({'CORRIGEM_CATEG_2', 'ABANDONOU_CATEG_0', 'IDADE_CATEG_17'})",frozenset({'REPROVOU_CATEG_0'}),0.2743932639920753,0.7496475787709072,0.26580180592067665,0.9686892529852817,1.2921928655775914,0.06010355993797106,7.995734535219157,0.3116312222236083
"frozenset({'CORRIGEM_CATEG_2', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ABANDONOU_CATEG_0'}),0.2676686859450604,0.9072084428696613,0.26580180592067665,0.99302540744431,1.0945945391592635,0.022970514139490028,13.30422621671824,0.11800629736830653
"frozenset({'CORRIGEM_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.27774602811749916,0.712062330933059,0.26580180592067665,0.9569958847736625,1.343977687346067,0.06802932173193124,6.695584074953737,0.3543629225630271
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'CORRIGEM_CATEG_3'})",frozenset({'REPROVOU_CATEG_0'}),0.11808968644035508,0.7496475787709072,0.11441307578008915,0.9688659461203419,1.292428567179336,0.025887428262261328,8.04111222382976,0.2565599285331437
"frozenset({'REPROVOU_CATEG_0', 'IDADE_CATEG_17', 'CORRIGEM_CATEG_3'})",frozenset({'ABANDONOU_CATEG_0'}),0.11509886844210766,0.9072084428696613,0.11441307578008915,0.9940417080436942,1.095714789535428,0.009994410564664657,15.57351633837529,0.0987158239160306
"frozenset({'IDADE_CATEG_17', 'CORRIGEM_CATEG_3'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.11934697298738904,0.712062330933059,0.11441307578008915,0.9586592178770948,1.3463136248492527,0.02943059200488407,6.964978751754362,0.2920912215619
"frozenset({'ABANDONOU_CATEG_0', 'TURNO_ESCOLAR_CATEG_1', 'IDADE_CATEG_17'})",frozenset({'REPROVOU_CATEG_0'}),0.19240294128852822,0.7496475787709072,0.18565931344534614,0.9649504950495049,1.2872055114639336,0.041424914359999954,7.142823317553208,0.27628044736166535
"frozenset({'REPROVOU_CATEG_0', 'TURNO_ESCOLAR_CATEG_1', 'IDADE_CATEG_17'})",frozenset({'ABANDONOU_CATEG_0'}),0.18687850040004572,0.9072084428696613,0.18565931344534614,0.9934760448521917,1.0950912688925718,0.016121560091603288,14.223205866384756,0.10679105622421542
"frozenset({'TURNO_ESCOLAR_CATEG_1', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.19480321560559302,0.712062330933059,0.18565931344534614,0.9530608253471543,1.3384514022786462,0.046947281667972324,6.134272091413621,0.31404485224018164
"frozenset({'ABANDONOU_CATEG_0', 'TURNO_ESCOLAR_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'REPROVOU_CATEG_0'}),0.13096734864936946,0.7496475787709072,0.12711928982359888,0.9706181818181817,1.2947659797815518,0.028939934010553822,8.52065790074261,0.2619690495677541
"frozenset({'REPROVOU_CATEG_0', 'TURNO_ESCOLAR_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ABANDONOU_CATEG_0'}),0.1280908294281251,0.9072084428696613,0.12711928982359888,0.9924152290303391,1.0939219501652273,0.01091420791222611,12.233930002831308,0.09847126549419738
"frozenset({'TURNO_ESCOLAR_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.13268183030441574,0.712062330933059,0.12711928982359888,0.9580760947595118,1.345494703397785,0.03264155646457202,6.868102277572751,0.2960608329640269
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17'})",frozenset({'REPROVOU_CATEG_0'}),0.13584409646816778,0.7496475787709072,0.13171029069988952,0.9695694853456739,1.2933670604730587,0.029875092692205993,8.22701896674961,0.2624807461446329
"frozenset({'REPROVOU_CATEG_0', 'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17'})",frozenset({'ABANDONOU_CATEG_0'}),0.13264373071208138,0.9072084428696613,0.13171029069988952,0.9929628033893437,1.0945255318043847,0.011374778304159491,13.18586963874599,0.09956935887698619
"frozenset({'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.1375585781232141,0.712062330933059,0.13171029069988952,0.9574851128652541,1.3446647453048142,0.033760008921636386,6.772631623232501,0.297203033253838
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'PONTOS_PORTUGUES_CATEG_4'})",frozenset({'REPROVOU_CATEG_0'}),0.14127328837581438,0.7496475787709072,0.13702518383053303,0.9699298813376485,1.2938478143661953,0.03112000525459964,8.325621326614174,0.2644747991289357
"frozenset({'REPROVOU_CATEG_0', 'IDADE_CATEG_17', 'PONTOS_PORTUGUES_CATEG_4'})",frozenset({'ABANDONOU_CATEG_0'}),0.1379395740465577,0.9072084428696613,0.13702518383053303,0.9933710813423561,1.094975569451434,0.011885237649651048,13.99799302459974,0.1006166301760149
"frozenset({'IDADE_CATEG_17', 'PONTOS_PORTUGUES_CATEG_4'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.14310206880786375,0.712062330933059,0.13702518383053303,0.9575346112886051,1.3447342594768195,0.03512759115386256,6.780525924861658,0.2991705788390708
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17'})",frozenset({'REPROVOU_CATEG_0'}),0.13519640339848363,0.7496475787709072,0.13066255191069456,0.9664647033958012,1.2892254050635086,0.029312895444486467,7.465340896902847,0.2594120202246901
"frozenset({'REPROVOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17'})",frozenset({'ABANDONOU_CATEG_0'}),0.1318245894768926,0.9072084428696613,0.13066255191069456,0.991184971098266,1.0925658583632356,0.011070171359430489,10.526517628556553,0.09758784472795931
"frozenset({'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.13723473158837202,0.712062330933059,0.13066255191069456,0.9521099389228206,1.3371160045430468,0.03294286905090568,6.012472370893448,0.2922251769074263
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'REPROVOU_CATEG_0'}),0.2430753990932297,0.7496475787709072,0.23541738103402293,0.9684952978056426,1.2919341370961934,0.05319649664501133,7.946509688764229,0.2985326853092405
"frozenset({'REPROVOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'ABANDONOU_CATEG_0'}),0.23690326513506305,0.9072084428696613,0.23541738103402293,0.9937278867803152,1.095368869845366,0.020496738760103855,14.79430518554988,0.11409500891129772
"frozenset({'PONTOS_MATEMATICA_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.2460852668876443,0.712062330933059,0.23541738103402293,0.9566496361665893,1.3434914256916701,0.06018933228572301,6.642105016083472,0.33912419126148735
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'PROF_PORTUGUES_CATEG_3'})",frozenset({'REPROVOU_CATEG_0'}),0.18617365794186003,0.7496475787709072,0.18043966929553854,0.9692008595108973,1.2928753282975463,0.040875037388500096,8.128552201567835,0.2783520328631339
"frozenset({'REPROVOU_CATEG_0', 'IDADE_CATEG_17', 'PROF_PORTUGUES_CATEG_3'})",frozenset({'ABANDONOU_CATEG_0'}),0.1817731550272412,0.9072084428696613,0.18043966929553854,0.9926640117375812,1.094196178992348,0.0155335283677695,12.648814830538475,0.1052117800495714
"frozenset({'IDADE_CATEG_17', 'PROF_PORTUGUES_CATEG_3'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.1886120318512592,0.712062330933059,0.18043966929553854,0.9566710433289567,1.3435214892990783,0.046136146253510535,6.645386623384112,0.3151234549112244
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'PROF_PORTUGUES_CATEG_4'})",frozenset({'REPROVOU_CATEG_0'}),0.14514039699775214,0.7496475787709072,0.1406446451022974,0.96902480640504,1.2926404804692562,0.03184049791108427,8.082352107391754,0.26482675211479195
"frozenset({'REPROVOU_CATEG_0', 'IDADE_CATEG_17', 'PROF_PORTUGUES_CATEG_4'})",frozenset({'ABANDONOU_CATEG_0'}),0.14152093572598773,0.9072084428696613,0.1406446451022974,0.9938080495356038,1.0954572318485183,0.012255657368866663,14.985836476549798,0.10150412712962555
"frozenset({'IDADE_CATEG_17', 'PROF_PORTUGUES_CATEG_4'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.14693107783746714,0.712062330933059,0.1406446451022974,0.9572150914041229,1.344285534877017,0.03602055933084382,6.7298886106464035,0.300222426100943
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'PROF_MATEMATICA_CATEG_1'})",frozenset({'REPROVOU_CATEG_0'}),0.11096506267382938,0.7496475787709072,0.10726940221739627,0.9666952789699571,1.2895329836920342,0.024084711655798105,7.517025018863231,0.2525496451412303
"frozenset({'PROF_MATEMATICA_CATEG_1', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ABANDONOU_CATEG_0'}),0.10820284222958815,0.9072084428696613,0.10726940221739627,0.9913732394366196,1.0927733832598936,0.009106870204219977,10.7562458061289,0.09519786367140126
"frozenset({'PROF_MATEMATICA_CATEG_1', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.1125652455518726,0.712062330933059,0.10726940221739627,0.9529531223557285,1.338300147273646,0.027115931087677708,6.120229088189036,0.2848473793290781
"frozenset({'ABANDONOU_CATEG_0', 'PROF_MATEMATICA_CATEG_2', 'IDADE_CATEG_17'})",frozenset({'REPROVOU_CATEG_0'}),0.2128814721682478,0.7496475787709072,0.20602354554806263,0.9677852348993289,1.2909869414719803,0.0464374653719494,7.7713564089864295,0.2863594470262644
